u_apercor,g_apercor,r_apercor,i_apercor,z_apercor,y_apercor,zhelio
23.85838872760356,23.527540186490327,22.749042601953995,22.411581895870157,22.339343861673218,22.12873776866331,0.53197193
24.358219051668254,23.81235198264114,23.2193517926895,22.321166370102528,21.995575526952386,21.808835437612345,0.86971045
24.53882038305704,24.25698712286158,23.46349469609277,23.137215149402696,23.09458008780796,22.79958684679264,0.5410522
23.709054803071304,22.95446284384942,22.244146998531534,21.31498843354398,20.95759242095246,21.286010144026005,0.8335941
24.580534514256126,22.920113068559143,21.434862084045935,20.777164790152785,20.477981560015138,20.421878979378878,0.778579
24.819261156017298,24.600769312883106,24.05529197710409,23.60079516239805,23.0121589196753,22.631332647927422,1.235729
24.317064138333702,24.019369933154618,23.600204234464584,22.925425371929517,22.679313655150295,22.769625373458254,0.8338432
24.225015092106208,24.08908685535761,23.721069687904034,23.37222205061864,22.878727911033415,22.481404481215524,1.3116965
24.4490315203141,24.224476941041658,23.622940699168065,23.185295464513878,23.10104200370727,23.146877735103846,0.63744706
24.0618046287887,23.6185500669931,23.014055719332845,22.92674448442561,22.813055531550283,22.799550457792275,0.3788774
23.847346149302357,23.700311905162337,23.533525693702757,23.309140953650846,22.856774918768014,22.74281824480636,1.2425396
25.01543730410652,24.564440926194443,23.72776938076945,23.42913039844829,23.369799149114005,22.8931673510277,0.5135508
23.71876266668284,23.459392952016827,23.04516300004695,22.398978030815172,22.189102981012844,21.811583744099302,0.82329154
25.024387088763234,24.704817994507717,23.970940914725578,23.585792259096323,23.52138523290343,23.536902666783746,0.54040396
24.841289894015738,24.38094174087735,23.719803807876996,23.556135505839457,23.42140854502974,23.249131025271968,0.38270128
23.95375578462134,23.576030616320374,23.01864275116973,22.278873423206942,22.080620409856618,21.8614484867532,0.7403102
23.857709492511407,22.151863119067148,20.856434557882135,20.27974654105044,20.017286943717778,19.982095469162836,0.33312497
24.31808357364506,24.168100765425468,23.676862387654435,23.20366158772496,23.106381408113176,22.993527449230747,0.6817442
24.606424925652437,24.310004663396107,24.137655888996267,23.86939830796433,23.61392947065964,22.98885313425032,1.5292548
24.122742396596063,23.918547282902956,23.54042935487533,22.795966577901467,22.61089863402948,22.618387850475138,0.81910294
24.51408463697997,23.712545990008135,23.045934342010863,22.786856757760344,22.622824206006353,22.595100001067777,0.292243
24.14676562314597,23.796421884951343,23.034119372610697,22.687775970013526,22.569739900145336,22.41010275240014,0.5463089
23.806879756381807,23.619703084640786,23.302709254058723,22.651996951068597,22.278712660289884,21.961711761899107,0.9621751
24.619075501157138,23.992704143067566,23.248443686597742,22.596182793654787,22.39049208501006,22.13876283040095,0.67172617
22.923503219306696,22.010982144588777,21.61309632379819,21.41080841664527,21.311077804461924,21.14692210586857,0.15658163
22.28447637113491,21.445105279708564,20.95588184468797,20.666076755606777,20.586435955669444,20.462999835273166,0.2098124
24.59412465709883,24.382684381993677,24.216444270638505,23.617899724507495,23.43595488542493,22.943568326748153,0.9411208
22.54751995381333,21.793911355910645,21.322907655221098,21.113068422067734,21.04580801064888,21.05006228668174,0.22276965
23.59964977832582,23.232144718160335,22.286413097076732,21.265931582947132,20.503967664208584,20.36020841660193,0.9861212
24.812482328857936,24.367486253498388,23.606541157097954,23.349118322511487,23.210203820588557,23.610269089742005,0.41695225
25.64701954070249,24.124939599889583,22.529591056978987,21.296554398625474,20.70900417192993,20.479235722251026,0.8340906
23.567625290722162,23.020509619414504,22.154515134472742,21.834214398577526,21.678926289919332,21.512069754971467,0.45953843
21.798979194551375,21.10637278476586,20.560643201786174,20.34546499135758,20.177614581570122,20.078640199053662,0.2820935
23.87626627242728,23.438149914397965,22.64402292281277,22.34017480893809,22.193822671076298,21.95547191784266,0.46591246
24.539435312086834,24.222302792061,23.509523890516444,23.06097629788319,22.971126948482013,22.766531018874854,0.603901
23.959680685438006,23.08298289312481,22.2554838603854,21.896605311574344,21.64522573665531,21.54857156047002,0.3327529
23.521833628395616,22.800060079500017,21.81914685921782,21.00917026426779,20.667153990639466,20.43854057497277,1.3754581
22.584641947631436,21.92510714848102,20.898966178629927,20.36407150745706,20.096749573450722,19.8834253222182,0.4846438
21.902857766151286,21.536967637855806,20.868626935682276,20.634184456567382,20.5435015406431,20.18509942044974,0.47399193
22.908080336233628,21.691429849409595,20.347571643396,19.521167634414834,19.165467150244243,19.025393041964055,0.51476187
23.208366143046494,22.77231925533179,21.924749803828377,21.66208953287464,21.55914360099663,21.273339761439022,0.47433442
21.933699908872537,21.202824939832464,20.437366888710294,20.096773391988833,19.813340761275395,19.688230824981087,0.33354273
23.19394040868907,21.498757345863705,20.005786450936682,19.3688181244761,19.091612008681174,18.90401636254697,0.41694304
24.023391087062834,23.89528222741298,23.735872029445535,23.255957745634877,22.99489840026684,22.670004035664956,1.0290285
23.246172239030564,22.401839648477893,21.92808646443341,21.758590913418217,21.647739762514146,21.661373909688532,0.23917368
23.499282507027754,22.949765515812363,22.3391249633307,22.17614233047293,22.0197214637351,21.901761519316683,0.3330918
21.756866613093568,21.064351851482115,20.056653067413432,19.30387927470995,18.973017944342605,18.88016685698348,0.51039755
20.42286302060684,19.3934657360476,18.97179150421606,18.77508917979139,18.638831751546476,18.574245393458188,0.15583196
21.690223147274207,20.911156895744444,20.40824803490633,20.24091941336581,20.080753930219387,20.31234882300835,0.25196317
24.66543234075286,24.348758423098946,23.77883356691454,23.539853400283125,23.510229249826857,23.48865356148626,0.44145918
23.37981799128481,22.942310677355913,22.300412104068826,21.911004022952984,21.79497022252341,21.93180862114677,0.64284515
23.486290843752254,23.03877722958846,22.54110653459401,21.889028436238572,21.65309145819328,21.674643401681493,0.7650677
24.021033349338193,23.85627392763323,23.17515384411456,22.80348354206004,22.925000724621018,22.83868264497179,0.57178473
21.582782084186842,19.968530129821453,18.8077155651625,18.24451393067687,17.95332088030708,18.135486437309588,0.25856745
24.034986047450914,23.87287679048309,23.84661214483199,23.628105620978936,23.23511554770165,23.464727541543468,1.2310824
24.913042771351943,24.357167093664735,23.83896495921374,23.603749058798233,23.554601181864427,23.760571942609957,0.3220006
22.48170531644355,22.168717463924942,21.441996621447746,21.220986346732747,21.091344446089828,20.795359498476778,0.51443505
24.476041769845725,24.331018863154785,23.916642108830064,23.42639843246017,22.88014868378833,22.622762866900814,1.1641016
24.195067851657083,23.803334485561514,23.902963487774638,23.48871896812696,22.82353297303704,23.886360188740248,0.8505333
22.000908418503524,21.22381149699318,20.73045154959747,20.533773013872008,20.394382944734073,20.58484387644893,0.24630362
23.853458998769398,23.717604491073843,23.431468584162335,22.972535338609568,22.757926771940337,22.585070235263473,0.8042312
23.33478996265679,22.80192093894718,22.231401302528358,22.158744263802603,21.798450381424857,22.110353677693944,0.31475374
24.90763963583186,24.638869957992085,24.01083621966669,23.46663617734797,23.377304974242655,23.39270643902075,0.66057223
24.66138510693378,24.18232781119981,23.504154073115618,22.764785704048688,22.338123270648296,22.14761370092534,0.83324224
23.741865112258893,23.38949506981106,22.70162919686981,21.806999721671378,21.06308987730915,20.98720964082434,0.990879
24.17265254141818,23.816377589335065,23.01071571332143,22.769822921048732,22.541051003197627,22.497236682577572,0.51082665
22.95105017999526,22.892889706987887,22.688199098053797,22.302897275570913,22.05330170372766,22.175992020487698,1.0944052
24.456360836003633,24.170974695907894,23.47493296777079,23.161780466361854,23.101819407133416,23.186781149522304,0.54090786
25.473084816343075,23.39399873061304,21.889709079130604,20.70161141907052,20.29753793533523,20.08163224031746,0.67263025
24.540767653567205,24.361148873925536,24.17602973764599,23.514630235389152,23.072449744313644,22.920037824155607,0.98843956
23.51693904356064,22.943828599522686,22.068740954329897,21.751419146028567,21.58952349192715,21.427519094097363,0.4417252
25.317255151787347,24.25501042458128,22.95061613524847,21.67030875634798,21.051397693406226,20.902209420045196,0.8359085
22.47983715699333,22.131852341697712,21.38857202083366,21.055489654331613,20.960506233712607,20.773879586887738,0.5410251
23.92843430740894,23.731327953398555,22.880851287001974,22.600906785235086,22.386317907467173,22.425451903549245,0.5400739
24.56096432520973,24.40989171382709,24.130239032711646,23.486381645662618,23.35717353068232,23.0178995627629,0.82234496
23.344098121610454,22.811291114184602,22.14629363134445,21.49820902942884,21.283572277104614,21.19190501227854,0.8112025
23.343417017193566,22.784617290629214,22.118731952537537,21.969750088712757,21.81106494041451,21.771854693731107,0.35419625
23.833419689511775,23.42078238680207,22.601735840715918,22.332888935447933,22.274612431363828,22.031819359776954,0.48169476
23.389708001995015,21.797671526663507,20.775390041145016,20.02185907169881,19.724255731957047,19.56366013104431,0.2462435
24.690279833902398,24.304331707141703,23.59416439110639,23.736845046946158,23.733314013648297,23.39422273525519,0.5403873
22.124357787505204,21.59152362786246,20.85106297280775,20.712723764490246,20.556296220950927,20.589343015367895,0.3549714
23.847463111115108,24.215829102903932,23.269321862215406,22.96425942483572,22.573258216127442,22.28513020693859,1.1117564
24.895655539706144,24.238047641379,23.247031989291017,22.94328711286628,22.898630588050064,22.538156884554773,0.5038693
24.5433561230768,24.260205568951882,23.425628074770806,22.840257894892922,22.09896011841278,21.63911754677722,1.2009014
24.21872629928383,23.090292551970347,21.837241690467827,21.292916186348158,20.944508123328674,20.920099762053944,0.42528072
25.381791182567675,23.49142754491652,22.102257408943917,21.123933940887124,20.778842613678297,20.740627350203113,0.6157694
26.52022660030187,25.17279843857917,23.5033626403457,22.19785580936102,21.71006913539736,21.43544747954904,0.76431316
22.55397470229213,21.646734996606195,20.519340817735653,19.971472584071464,19.656700680810136,19.36639185134981,0.48212242
20.770741675175096,20.067230975447053,19.277557754793225,18.94699528079098,18.68666107857138,18.56072123273778,0.3551553
23.799520593207927,23.333742332900222,22.535041696176716,22.208004976468462,22.112529226625572,21.98257444472661,0.47842735
23.258011813373802,21.724641475049445,20.53744419291422,20.042755139987097,19.79003094458055,19.713689798010073,0.25842807
23.939511455287093,22.890578111348344,21.737759427575842,21.048038194663874,20.649888158997282,20.64772177316395,0.54013205
25.67116603427378,24.036191492711918,22.36663981199748,21.143060234903057,20.53294321687776,20.33665832375894,0.8307116
24.97982473206307,23.653976263508692,22.089067425105657,20.866560469999627,20.31244437702205,20.153915100112044,0.81159824
22.577405474993547,22.509509845625946,22.1242270063859,21.891457268077712,22.10809230691751,21.724488170604566,0.51427
23.945934323549245,23.466077160609295,23.067167094042027,22.34367057905327,21.926196850422883,21.803798668541873,0.8103295
24.991818686112165,24.47291730037896,23.805145206663514,23.047675424175896,22.778066798191006,22.771414400461907,0.7394357
26.885738920577445,25.70020420438858,24.195180888764266,22.94875877803376,22.194300472768553,22.076084286664518,0.98644626
23.338111887716437,22.766311009607843,22.00067119381147,21.944924505678536,21.83749547901263,21.773377506396344,0.3552964
21.71825760135358,21.093344453271083,20.389833704315915,20.20954052907208,19.95646208222372,20.028728827624477,0.35515442
23.178334901957303,22.10739135781919,21.539262842434038,21.297410447863054,21.063415222215525,20.973176001372615,0.28198746
23.81532590250023,23.218702247343906,22.492297567682346,22.335526003387553,22.16084913487247,22.182844642742275,0.36548096
25.24983634398289,24.883471198369527,24.015338551651798,23.51581414370117,23.367687094526328,23.014638066557865,0.6604116
25.761391222224788,24.195514088397555,22.588191183481502,21.420967241368857,21.018457089517494,21.021273235507905,0.64330506
22.88304208579401,21.611140670764122,20.264771746461896,19.52731159806613,19.199628886530995,19.11292373946545,0.48245597
23.991516633264293,23.693551427901944,23.23363822646866,22.48021356190085,22.074002222102624,21.673535456370033,0.9889036
24.55066916609445,24.174318723638887,23.519399695239766,22.92522281209369,22.602220633419368,22.560668181926843,0.6297466
22.764662763805713,22.668743674917494,22.440236822882248,21.991070800320813,21.73006753260582,21.679639683275155,0.9890638
24.421711005624612,23.767250824907393,22.80500240139872,22.418431167904274,22.24380468995504,22.2759008551997,0.4515542
23.574652194856707,23.440174390947544,23.35132011331016,23.138302619470064,22.826743114764525,22.64344113909725,1.2952517
24.693310360146175,24.67388967669043,24.149112403000004,23.74413252215115,23.03478040602772,22.905784533720336,1.1954862
24.137723782372078,23.833266548879227,23.257123990798046,22.612438031611497,22.383810582208323,22.299801234116863,0.76635545
